,x1,x2,y
50,4.259021871938549,5.917343799080644,1.0
51,5.7041613422575175,8.877614372880856,1.0
52,1.6141269539095175,3.3146383656636655,1.0
53,0.778954197010373,2.747497366217937,1.0
54,0.86217985513024,2.079410196847135,1.0
55,3.011840258214339,5.594256293422906,1.0
56,2.2496248336338995,3.371355638962475,1.0
57,2.1985125701547825,3.2231593790766695,1.0
58,-1.8554825620949256,0.1429377308746025,1.0
59,4.174182642324654,6.809337891293675,1.0
60,2.4501846966163887,6.840116988529959,1.0
61,3.751585059931361,5.325836714288142,1.0
62,2.0741719301525188,2.9112761672452954,1.0
63,-0.4971824399911329,1.1205872971261888,1.0
64,-0.7898104519262175,1.5329582767079635,1.0
65,3.9585358819202723,5.486629886262758,1.0
66,-1.5211700507369228,0.8161213239269616,1.0
67,3.0089900660869477,5.339334303369077,1.0
68,3.3409262084255973,6.015804428646885,1.0
69,-0.3950331116525492,1.6947499274993618,1.0
70,3.558200327532665,5.540137226367952,1.0
71,-0.02458505232936581,1.2907154049803715,1.0
72,-2.1268915686983227,-1.2267435871551982,1.0
73,1.6076818331205376,4.515069973804045,1.0
74,0.8632434403484364,2.4830484986199304,1.0
75,-2.568922276830614,-1.598555014011101,1.0
76,0.1283731324745635,2.185986322761546,1.0
77,2.066097304440687,3.1814285977165637,1.0
78,-1.3533314027853787,-0.6429919253910903,1.0
79,-0.6246592033472653,0.752942676092776,1.0
80,1.2783762999237547,2.804858724171097,1.0
81,0.5873974070474127,0.8844726802922258,1.0
82,-1.3809469498542155,-1.399645146134021,1.0
83,0.3313858531607671,3.11482681717496,1.0
84,4.237962576753304,6.943614441715556,1.0
85,1.3417121682745723,1.7464754658525452,1.0
86,0.9801305013653672,2.293170342983637,1.0
87,0.232147785277109,4.028224925873845,1.0
88,0.17765191095135635,1.9620387411962747,1.0
89,2.3210102551903677,3.288224938906416,1.0
90,1.9218039392915736,3.9300618849880213,1.0
91,0.8616565549573703,1.738516856555981,1.0
92,-0.8516609491993323,0.47015275273162604,1.0
93,2.406004235328057,4.1578376784100985,1.0
94,-0.3820729491603272,1.7170172925334952,1.0
95,-2.0691224756135225,-0.3020726507035989,1.0
96,-1.8690450158732803,1.5047949078995444,1.0
97,1.4080091117653208,4.153449021242028,1.0
98,0.782611740424465,3.7430562285851794,1.0
99,1.1857634480594799,4.8005659974924,1.0
100,-4.7411859003963315,0.11427903108971482,2.0
101,-5.003731480538501,0.8235180132019577,2.0
102,-5.023906758718544,3.853098043799564,2.0
103,-5.9150563654881925,-1.8137389692384147,2.0
104,-4.41126949220133,1.2394589530456122,2.0
105,-4.903364359537301,0.9743296311140361,2.0
106,-4.1457851710781055,-0.548927950113471,2.0
107,-4.366758657243737,0.40643848580708486,2.0
108,-4.812154852146998,1.3859500266310514,2.0
109,-7.691675543849183,3.3662892264155753,2.0
110,-4.709410715671205,7.737476873428135,2.0
111,-5.042862456338614,2.1376118826941726,2.0
112,-2.4539996020889,0.16072158102660272,2.0
113,-2.589008424171962,2.393001795395474,2.0
114,-5.4434699136132965,-0.3094748985142135,2.0
115,-1.4984836747073116,2.6160877644698957,2.0
116,-2.115876026827868,1.0698182132010823,2.0
117,-3.818750403458098,1.025956561529997,2.0
118,-6.990115772034162,2.375015593773858,2.0
119,1.092318582390389,3.503306723733031,2.0
120,-4.396037009745692,3.953448517847037,2.0
121,-2.4832465061871165,2.1497194708727,2.0
122,-7.180528241223584,2.7015403897811696,2.0
123,-4.719428140069005,-0.5326689926401578,2.0
124,-7.16180010443951,0.37710834604370125,2.0
125,-3.4746712346408306,3.0188489284584965,2.0
126,-7.277372816356204,1.0628171986350283,2.0
127,-4.43072708073378,3.268893411336994,2.0
128,-8.36481079929122,-1.4433680651485838,2.0
129,-5.803076957177792,5.673093287194731,2.0
130,-3.7077562154607993,-1.159555434416411,2.0
131,-6.47196995186532,0.2005177303430714,2.0
132,-1.6602327901033749,4.0752708031087925,2.0
133,-3.1108882255124346,1.66808533679992,2.0
134,-3.352895987827576,3.700710216203868,2.0
135,-4.988001172067561,4.232070433602836,2.0
136,-4.498796181882314,0.9568381851640524,2.0
137,-6.916944224618284,2.704386417122683,2.0
138,0.11798091534322275,5.0271398393473365,2.0
139,-3.682569913954856,2.9676532950972683,2.0
140,-6.673110331430765,5.607854824818083,2.0
141,-8.8004104911313,1.3124813460339289,2.0
142,-2.231731478046126,1.3166522298255035,2.0
143,-3.931741856562756,2.9108037552130552,2.0
144,-2.899705656408344,0.9657570356031406,2.0
145,-6.679691703317901,-1.0118200639954074,2.0
146,-4.8914845890741985,-0.45692369761884066,2.0
147,-3.8402500647275795,0.5419366570609265,2.0
148,-3.6631983176014287,0.4717891365014988,2.0
149,-0.0683277584799562,3.9459245635551827,2.0
